event_id,series_id,mask_policy,method,synthesis_method,donor_policy,mask_start,mask_end,event_length,num_donors,masked_region_MAE,masked_region_MSE,normalized_MAE_by_event_std,shape_correlation,boundary_continuity_error
domain_a/series_003_event_5,domain_a/series_003,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,3,5,5,2,0.2710127031766907,0.07481591092229697,0.6264072915187678,1.0,0.3079995337946273
domain_a/series_003_event_5,domain_a/series_003,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,3,5,5,2,0.2710127031766907,0.07481591092229697,0.6264072915187678,1.0,0.3079995337946273
domain_a/series_003_event_5,domain_a/series_003,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,5,2,0.14634837496958042,0.02375333704844198,0.3382634397144842,0.9999999999999998,0.09802146536214673
domain_a/series_003_event_5,domain_a/series_003,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,3,5,5,2,0.2708664978862554,0.07472589135168613,0.6260693587985898,1.0,0.3077071232137567
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,2,0.48151993700482554,0.23618617952023585,0.7251808282298413,1.0,0.48151993700482554
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.48151993700482554,0.23618617952023585,0.7251808282298413,1.0,0.48151993700482554
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.7004016656142302,0.5256079834814018,1.0548220767826644,-1.0,0.7004016656142302
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.7004016656142302,0.5256079834814018,1.0548220767826644,-1.0,0.7004016656142302
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,0.48151993700482554,0.23618617952023585,0.7251808282298413,1.0,0.48151993700482554
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,2,4,6,2,0.48151993700482554,0.23618617952023585,0.7251808282298413,1.0,0.48151993700482554
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.7004016656142302,0.5256079834814018,1.0548220767826644,-1.0,0.7004016656142302
domain_a/series_003_event_6,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,2,0.5445059097906269,0.3179303591904244,0.8200392471683948,-1.0,0.5445059097906269
domain_a/series_003_event_6,domain_a/series_003,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,2,4,6,2,0.7004016656142302,0.5256079834814018,1.0548220767826644,-1.0,0.7004016656142302
domain_a/series_003_event_6,domain_a/series_003,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,4,6,6,2,0.22461147733517062,0.053749405127113306,0.3382703905824255,1.0,0.2820491772928242
domain_a/series_003_event_6,domain_a/series_003,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,4,6,6,2,0.22461147733517062,0.053749405127113306,0.3382703905824255,1.0,0.2820491772928242
domain_a/series_003_event_6,domain_a/series_003,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,4,6,6,2,0.2986940636280675,0.10277992233294389,0.4498405814647882,1.0,0.41514911369587626
domain_a/series_003_event_6,domain_a/series_003,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,6,6,2,0.2986940636280675,0.10277992233294389,0.4498405814647882,1.0,0.41514911369587626
domain_a/series_003_event_6,domain_a/series_003,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,4,6,6,2,0.22461147733517062,0.053749405127113306,0.3382703905824255,1.0,0.2820491772928242
domain_a/series_003_event_6,domain_a/series_003,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,4,6,6,2,0.22461147733517062,0.053749405127113306,0.3382703905824255,1.0,0.2820491772928242
domain_a/series_003_event_6,domain_a/series_003,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,4,6,6,2,0.2986940636280675,0.10277992233294389,0.4498405814647882,1.0,0.41514911369587626
domain_a/series_003_event_6,domain_a/series_003,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,4,6,6,2,0.29593406207068473,0.100503533149444,0.4456839514657308,1.0,0.40962911058111073
domain_a/series_003_event_6,domain_a/series_003,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,4,6,6,2,0.2986940636280675,0.10277992233294389,0.4498405814647882,1.0,0.41514911369587626
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,2,0.3585640643510257,0.13727914515054357,1.6657583503072728,1.0,0.3585640643510257
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.35253303216260323,0.15656616775565152,1.6377403662769443,0.9999999999999998,0.35253303216260323
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.3585640643510257,0.13727914515054357,1.6657583503072728,1.0,0.3585640643510257
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.3585640643510257,0.13727914515054357,1.6657583503072728,1.0,0.3585640643510257
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,0.19539603786876025,0.04075343215440292,0.9077389902023303,1.0,0.19539603786876025
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,2,4,6,2,0.3585640643510257,0.13727914515054357,1.6657583503072728,1.0,0.3585640643510257
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.3585640643510257,0.13727914515054357,1.6657583503072728,1.0,0.3585640643510257
domain_a/series_003_event_7,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,2,0.15991596112892648,0.03150313622463854,0.7429114461875953,1.0,0.15991596112892648
domain_a/series_003_event_7,domain_a/series_003,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,2,4,6,2,0.35317823252165437,0.1399718978640334,1.6407377326964037,1.0,0.35317823252165437
domain_a/series_003_event_7,domain_a/series_003,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,4,6,6,2,0.6034368640951737,0.4326528796589198,2.8033483976401024,-1.0,0.3416796660854482
domain_a/series_003_event_7,domain_a/series_003,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,4,6,6,2,0.17359254731853357,0.05465888506038626,0.8064478959159547,-1.0,0.01698950591815418
domain_a/series_003_event_7,domain_a/series_003,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,4,6,6,2,0.6034368640951737,0.4326528796589198,2.8033483976401024,-1.0,0.3416796660854482
domain_a/series_003_event_7,domain_a/series_003,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,6,6,2,0.6034368640951737,0.4326528796589198,2.8033483976401024,-1.0,0.3416796660854482
domain_a/series_003_event_7,domain_a/series_003,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,4,6,6,2,0.5529194180127466,0.3838003378004729,2.5686626998407274,-1.0,0.27349061673249464
domain_a/series_003_event_7,domain_a/series_003,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,4,6,6,2,0.6034368640951737,0.4326528796589198,2.8033483976401024,-1.0,0.3416796660854482
domain_a/series_003_event_7,domain_a/series_003,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,4,6,6,2,0.6034368640951737,0.4326528796589198,2.8033483976401024,-1.0,0.3416796660854482
domain_a/series_003_event_7,domain_a/series_003,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,4,6,6,2,0.5949066580069586,0.42696921255501186,2.7637201598048247,-1.0,0.324619253909018
domain_a/series_003_event_7,domain_a/series_003,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,4,6,6,2,0.6062654580692528,0.4346018276357695,2.8164890174076715,-1.0,0.34733685403360637
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,2,0.19315922969575083,0.05458510022947739,0.35022577992197235,-0.9999999999999999,0.19315922969575083
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,3,5,2,0.7432124958891181,0.577261552313714,1.347552360974486,1.0,0.743212495889118
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,3,5,2,0.19651265225130443,0.0701036003310244,0.3563060227960851,-1.0,0.19651265225130443
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.19651265225130443,0.0701036003310244,0.3563060227960851,-1.0,0.19651265225130443
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,3,5,2,0.7432124958891181,0.577261552313714,1.347552360974486,1.0,0.743212495889118
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,1,3,5,2,0.19315922969575083,0.05458510022947739,0.35022577992197235,-0.9999999999999999,0.19315922969575083
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.19651265225130443,0.0701036003310244,0.3563060227960851,-1.0,0.19651265225130443
domain_a/series_003_event_8,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,2,0.1544335960617761,0.03853864095941255,0.2800105732047252,-0.9999999999999999,0.1544335960617761
domain_a/series_003_event_8,domain_a/series_003,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,1,3,5,2,0.20667221920203804,0.07737068652924352,0.3747267954642857,-1.0,0.20667221920203804
domain_a/series_003_event_8,domain_a/series_003,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,5,2,0.4470147869364053,0.2453644905710009,0.8105028304267502,1.0,0.23360843550514843
domain_a/series_003_event_8,domain_a/series_003,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,3,5,5,2,0.9255411948706126,1.0902926475054422,1.6781408133281928,0.9999999999999999,1.4089314555326589
domain_a/series_003_event_8,domain_a/series_003,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,3,5,5,2,0.3538967657222447,0.12906308569083783,0.6416663132388917,0.9999999999999999,0.29208928314794425
domain_a/series_003_event_8,domain_a/series_003,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,5,2,0.3538967657222447,0.12906308569083783,0.6416663132388917,0.9999999999999999,0.29208928314794425
domain_a/series_003_event_8,domain_a/series_003,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,3,5,5,2,0.9255411948706126,1.0902926475054422,1.6781408133281928,0.9999999999999999,1.4089314555326589
domain_a/series_003_event_8,domain_a/series_003,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,3,5,5,2,0.4470147869364053,0.2453644905710009,0.8105028304267502,1.0,0.23360843550514843
domain_a/series_003_event_8,domain_a/series_003,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,3,5,5,2,0.3538967657222447,0.12906308569083783,0.6416663132388917,0.9999999999999999,0.29208928314794425
domain_a/series_003_event_8,domain_a/series_003,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,5,2,0.34934723241315124,0.13650980927155476,0.6334173475851769,1.0,0.229071214534164
domain_a/series_003_event_8,domain_a/series_003,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,3,5,5,2,0.34143671051394286,0.12209469445487228,0.6190744207361523,0.9999999999999999,0.26716917273134055
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,2,0.6730211354165028,0.469216303197048,0.9600222326243639,1.0,0.6730211354165028
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,3,5,2,0.6730211354165028,0.469216303197048,0.9600222326243639,1.0,0.6730211354165028
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,3,5,2,0.9123356481576386,0.9563883474901163,1.3013893022914653,1.0,0.9123356481576386
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.9123356481576386,0.9563883474901163,1.3013893022914653,1.0,0.9123356481576386
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,3,5,2,0.6730211354165028,0.469216303197048,0.9600222326243639,1.0,0.6730211354165028
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,1,3,5,2,0.6730211354165028,0.469216303197048,0.9600222326243639,1.0,0.6730211354165028
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.9123356481576386,0.9563883474901163,1.3013893022914653,1.0,0.9123356481576386
domain_b/series_007_event_0,domain_b/series_007,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,2,0.6465671319193529,0.7700834846876123,0.922287263894935,-1.0,0.6465671319193529
domain_b/series_007_event_0,domain_b/series_007,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,1,3,5,2,0.9198671206418001,0.9649393603980865,1.312132473120297,1.0,0.9198671206418001
domain_b/series_007_event_0,domain_b/series_007,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,5,2,0.3167595361100455,0.1040470505476611,0.45183751454288595,1.0,0.3776729733058719
domain_b/series_007_event_0,domain_b/series_007,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,3,5,5,2,0.3167595361100455,0.1040470505476611,0.45183751454288595,1.0,0.3776729733058719
domain_b/series_007_event_0,domain_b/series_007,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,3,5,5,2,0.4871036075185655,0.26395103577170304,0.6948225964998256,-1.0,0.6504471452361695
domain_b/series_007_event_0,domain_b/series_007,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,5,2,0.4871036075185655,0.26395103577170304,0.6948225964998256,-1.0,0.6504471452361695
domain_b/series_007_event_0,domain_b/series_007,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,3,5,5,2,0.3167595361100455,0.1040470505476611,0.45183751454288595,1.0,0.3776729733058719
domain_b/series_007_event_0,domain_b/series_007,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,3,5,5,2,0.3167595361100455,0.1040470505476611,0.45183751454288595,1.0,0.3776729733058719
domain_b/series_007_event_0,domain_b/series_007,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,3,5,5,2,0.4871036075185655,0.26395103577170304,0.6948225964998256,-1.0,0.6504471452361695
domain_b/series_007_event_0,domain_b/series_007,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,5,2,0.10506052279867872,0.021204829910787624,0.14986221435000316,0.9999999999999999,0.00422840261837143
domain_b/series_007_event_0,domain_b/series_007,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,3,5,5,2,0.4871036075185655,0.26395103577170304,0.6948225964998256,-1.0,0.6504471452361695
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,3,5,8,2,0.28774957104507215,0.09107025952514657,0.6570370772078525,1.0,0.28774957104507215
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,3,5,8,2,0.35591023403984945,0.13146143546472625,0.8126726968613849,1.0,0.35591023403984945
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,2,0.16668465381386088,0.02817388457699321,0.38060177591057937,0.0,0.16668465381386088
domain_b/series_007_event_1,domain_b/series_007,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,6,8,8,2,0.6666932005268942,0.5058506876912225,1.5223034052757138,1.0,0.9144246358806436
domain_b/series_007_event_1,domain_b/series_007,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,6,8,8,2,0.22710566381214914,0.051624563996779504,0.5185649487731497,1.0,0.23400359547479965
domain_b/series_007_event_1,domain_b/series_007,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,6,8,8,2,0.6666932005268942,0.5058506876912225,1.5223034052757138,1.0,0.9144246358806436
domain_b/series_007_event_1,domain_b/series_007,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,6,8,8,2,0.6666932005268942,0.5058506876912225,1.5223034052757138,1.0,0.9144246358806436
domain_b/series_007_event_1,domain_b/series_007,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,6,8,8,2,0.34711226333164547,0.12141000413012976,0.7925837252654091,1.0,0.37749450773379856
domain_b/series_007_event_1,domain_b/series_007,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,6,8,8,2,0.6666932005268942,0.5058506876912225,1.5223034052757138,1.0,0.9144246358806436
domain_b/series_007_event_1,domain_b/series_007,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,6,8,8,2,0.6666932005268942,0.5058506876912225,1.5223034052757138,1.0,0.9144246358806436
domain_b/series_007_event_1,domain_b/series_007,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,6,8,8,2,0.1591548078239966,0.027950441791193475,0.3634083949333728,1.0,0.10796702668728209
domain_b/series_007_event_1,domain_b/series_007,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,6,8,8,2,0.6666932005268942,0.5058506876912225,1.5223034052757138,1.0,0.9144246358806436
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,2,0.45649015149737715,0.25793570058936954,1.954487589263344,0.9999999999999999,0.45649015149737715
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.46454737014700576,0.21964706514233873,1.9889850122702253,1.0,0.46454737014700576
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.45649015149737715,0.25793570058936954,1.954487589263344,0.9999999999999999,0.45649015149737715
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.45649015149737715,0.25793570058936954,1.954487589263344,0.9999999999999999,0.45649015149737715
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,1.1573654176186239,1.3406666974419372,4.955323433721844,1.0,1.1573654176186239
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,2,4,6,2,0.45649015149737715,0.25793570058936954,1.954487589263344,0.9999999999999999,0.45649015149737715
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.45649015149737715,0.25793570058936954,1.954487589263344,0.9999999999999999,0.45649015149737715
domain_b/series_007_event_2,domain_b/series_007,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,2,0.2916548570478392,0.08669858856133857,1.2487362467263476,1.0,0.2916548570478392
domain_b/series_007_event_2,domain_b/series_007,middle_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,2,4,6,2,0.4512964618241404,0.261731762567318,1.9322505224273365,1.0,0.4512964618241404
domain_b/series_007_event_2,domain_b/series_007,suffix_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,4,6,6,2,0.5167323459998187,0.27407472991547804,2.2124178449737717,1.0,0.6007705070518179
domain_b/series_007_event_2,domain_b/series_007,suffix_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,4,6,6,2,0.310444849267697,0.1068348470900365,1.329186627694266,1.0,0.412713332453835
domain_b/series_007_event_2,domain_b/series_007,suffix_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,4,6,6,2,0.5167323459998187,0.27407472991547804,2.2124178449737717,1.0,0.6007705070518179
domain_b/series_007_event_2,domain_b/series_007,suffix_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,6,6,2,0.5167323459998187,0.27407472991547804,2.2124178449737717,1.0,0.6007705070518179
domain_b/series_007_event_2,domain_b/series_007,suffix_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,4,6,6,2,1.1004608247613143,1.2115650408038654,4.711683302282263,1.0,1.076987138013959
domain_b/series_007_event_2,domain_b/series_007,suffix_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,4,6,6,2,0.5167323459998187,0.27407472991547804,2.2124178449737717,1.0,0.6007705070518179
domain_b/series_007_event_2,domain_b/series_007,suffix_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,4,6,6,2,0.5167323459998187,0.27407472991547804,2.2124178449737717,1.0,0.6007705070518179
domain_b/series_007_event_2,domain_b/series_007,suffix_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,4,6,6,2,0.3862434233618609,0.15134165534220528,1.6537223747743486,1.0,0.3397926617759024
domain_b/series_007_event_2,domain_b/series_007,suffix_30,normalized_time_mean_donor__cross_dataset_compatible,normalized_time_mean_donor,cross_dataset_compatible,4,6,6,2,0.5190611529318682,0.2768837336417179,2.222388759420778,1.0,0.6054281209159169
domain_b/series_007_event_3,domain_b/series_007,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,4,8,12,2,0.5383239316027025,0.37736533682655626,1.079422310403244,0.47755417315745824,0.2514743921193995
domain_b/series_007_event_3,domain_b/series_007,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,4,8,12,2,0.6157659079165723,0.5812364316859138,1.2347053882817214,-0.7278301768469213,0.20664812041172775
domain_b/series_007_event_3,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,4,8,12,2,0.6626688313710779,0.5111601609765499,1.3287529663806528,0.6121982459616391,0.4749930663202756
domain_b/series_007_event_3,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,8,12,2,0.6626688313710779,0.5111601609765499,1.3287529663806528,0.6121982459616391,0.4749930663202756
domain_b/series_007_event_3,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,4,8,12,2,0.6966118443100859,0.6855638107665265,1.3968139298596305,0.7410198568399706,0.25611606589518354
domain_b/series_007_event_3,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_strict,learned_prototype_event_time,compatibility_strict,4,8,12,2,0.5383239316027025,0.37736533682655626,1.079422310403244,0.47755417315745824,0.2514743921193995
