event_id,series_id,mask_policy,method,synthesis_method,donor_policy,mask_start,mask_end,event_length,num_donors,masked_region_MAE,masked_region_MSE,normalized_MAE_by_event_std,shape_correlation,boundary_continuity_error
domain_c/series_014_event_0,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.7005062446749628,0.5032952966947258,1.826195503705359,1.0,0.7005062446749628
domain_c/series_014_event_0,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.29993056067915713,0.09090433100191658,0.781908577546305,0.9999999999999998,0.29993056067915713
domain_c/series_014_event_1,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.30275391123846296,0.0949808014470255,0.7941878181082963,1.0,0.30275391123846296
domain_c/series_014_event_1,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.30275391123846296,0.0949808014470255,0.7941878181082963,1.0,0.30275391123846296
domain_c/series_014_event_1,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.1254846499690503,0.017744276463982803,0.32917289146599266,1.0,0.1254846499690503
domain_c/series_014_event_2,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.05948282496182433,0.0037560432080395545,0.07763015855129636,0.9999999999999998,0.05948282496182433
domain_c/series_014_event_2,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.05948282496182433,0.0037560432080395545,0.07763015855129636,0.9999999999999998,0.05948282496182433
domain_c/series_014_event_2,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.18502373659087323,0.057540559762927934,0.2414717528382542,1.0,0.18502373659087323
domain_c/series_014_event_3,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,1.9098029363578282,4.073839390595325,4.323674786988578,-0.9999999999999999,1.909802936357828
domain_c/series_014_event_3,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,1.9098029363578282,4.073839390595325,4.323674786988578,-0.9999999999999999,1.909802936357828
domain_c/series_014_event_3,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,1.9147392279373445,4.122180940136822,4.334850243386336,-0.9999999999999998,1.9147392279373445
domain_c/series_014_event_4,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.3989183536632275,0.1698814264651171,1.2110155077260183,1.0,0.3989183536632275
domain_c/series_014_event_4,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.3989183536632275,0.1698814264651171,1.2110155077260183,1.0,0.3989183536632275
domain_c/series_014_event_4,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.2692266020979024,0.11176254124970153,0.8173040604398653,-1.0,0.2692266020979024
domain_c/series_014_event_5,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.2501933632256008,0.07071225413482164,1.0174076672880468,1.0,0.2501933632256008
domain_c/series_014_event_5,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.2501933632256008,0.07071225413482164,1.0174076672880468,1.0,0.2501933632256008
domain_c/series_014_event_5,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.13009949657313657,0.022697022512833218,0.5290477078101808,0.9999999999999999,0.13009949657313657
domain_c/series_014_event_6,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.08996068558388459,0.008175142321466811,0.2379278153490105,1.0,0.08996068558388459
domain_c/series_014_event_6,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.08996068558388459,0.008175142321466811,0.2379278153490105,1.0,0.08996068558388459
domain_c/series_014_event_6,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.17170796417662815,0.03353505649191307,0.45413283068498345,1.0,0.17170796417662815
domain_c/series_014_event_7,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.2329284285022164,0.05821320224774559,0.5198455229811905,-0.9999999999999999,0.2329284285022164
domain_c/series_014_event_7,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.2329284285022164,0.05821320224774559,0.5198455229811905,-0.9999999999999999,0.2329284285022164
domain_c/series_014_event_7,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.06223834604963585,0.0046647582887255,0.13890243350587578,1.0,0.06223834604963585
domain_c/series_014_event_8,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.616288864549581,0.4432310441938665,0.9647814492546974,1.0,0.616288864549581
domain_c/series_014_event_8,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.616288864549581,0.4432310441938665,0.9647814492546974,1.0,0.616288864549581
domain_c/series_014_event_8,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.46296842046541387,0.29724890754328726,0.7247629631962069,1.0,0.46296842046541387
domain_c/series_014_event_9,domain_c/series_014,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.6996286492421313,0.48954266083467934,1.415527837871857,1.0,0.6996286492421313
domain_c/series_014_event_9,domain_c/series_014,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.6996286492421313,0.48954266083467934,1.415527837871857,1.0,0.6996286492421313
domain_c/series_014_event_9,domain_c/series_014,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.5837924526655942,0.3410013780863772,1.1811615621841707,1.0,0.5837924526655942
domain_c/series_017_event_0,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.28453106647903725,0.1086711809210457,0.5416568499994715,-1.0,0.28453106647903725
domain_c/series_017_event_0,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.28453106647903725,0.1086711809210457,0.5416568499994715,-1.0,0.28453106647903725
domain_c/series_017_event_0,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.12070894675687538,0.018681773556164877,0.2297915256712402,1.0,0.12070894675687538
domain_c/series_017_event_1,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.08723607281101153,0.007754240932681997,0.2950120334613118,-0.9999999999999999,0.08723607281101153
domain_c/series_017_event_1,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.08723607281101153,0.007754240932681997,0.2950120334613118,-0.9999999999999999,0.08723607281101153
domain_c/series_017_event_1,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.0888097665833496,0.010849190567215453,0.3003338984291288,1.0,0.0888097665833496
domain_c/series_017_event_2,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.2888702715326442,0.11386268137839957,0.6056839701283802,1.0,0.2888702715326442
domain_c/series_017_event_2,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.2888702715326442,0.11386268137839957,0.6056839701283802,1.0,0.2888702715326442
domain_c/series_017_event_2,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.2642165385830383,0.09750465599087799,0.5539916628093325,1.0,0.2642165385830383
domain_c/series_017_event_3,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,1.0339472476218727,1.0999288085127867,2.209192424290094,1.0,1.0339472476218727
domain_c/series_017_event_3,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,1.0339472476218727,1.0999288085127867,2.209192424290094,1.0,1.0339472476218727
domain_c/series_017_event_3,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.6342447313325532,0.40591833808228184,1.355164549089459,1.0,0.6342447313325532
domain_c/series_017_event_4,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.461548923510804,0.24723775421631272,0.7245651969452852,1.0,0.461548923510804
domain_c/series_017_event_4,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.461548923510804,0.24723775421631272,0.7245651969452852,1.0,0.461548923510804
domain_c/series_017_event_4,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.5278830714898263,0.33133335690449484,0.8287002356081864,0.9999999999999999,0.5278830714898263
domain_c/series_017_event_5,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.9229848407984323,0.9157778214964392,1.8045701995216954,1.0,0.9229848407984323
domain_c/series_017_event_5,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.9229848407984323,0.9157778214964392,1.8045701995216954,1.0,0.9229848407984323
domain_c/series_017_event_5,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.5840356347296561,0.43513768866697866,1.14187498570417,0.9999999999999999,0.5840356347296561
domain_c/series_017_event_6,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.2782156395672677,0.12112864689937962,0.8276131008168567,1.0,0.2782156395672677
domain_c/series_017_event_6,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.2782156395672677,0.12112864689937962,0.8276131008168567,1.0,0.2782156395672677
domain_c/series_017_event_6,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.16612239337583312,0.04476943077394836,0.49416729164015744,1.0,0.16612239337583312
domain_c/series_017_event_7,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.28822398971149,0.0860849509722704,0.6633701032310304,1.0,0.28822398971149
domain_c/series_017_event_7,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.28822398971149,0.0860849509722704,0.6633701032310304,1.0,0.28822398971149
domain_c/series_017_event_7,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.2105744156783853,0.04592234781448459,0.48465352244347104,1.0,0.2105744156783853
domain_c/series_017_event_8,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.5192767503973976,0.3291725987375623,1.500165020721035,-0.9999999999999998,0.5192767503973976
domain_c/series_017_event_8,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.5192767503973976,0.3291725987375623,1.500165020721035,-0.9999999999999998,0.5192767503973976
domain_c/series_017_event_8,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.16473172822000115,0.027799998813058977,0.4759018698400182,0.9999999999999999,0.16473172822000115
domain_c/series_017_event_9,domain_c/series_017,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.24530771581253885,0.061113579694150724,0.5686398507308055,0.9999999999999998,0.24530771581253885
domain_c/series_017_event_9,domain_c/series_017,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.24530771581253885,0.061113579694150724,0.5686398507308055,0.9999999999999998,0.24530771581253885
domain_c/series_017_event_9,domain_c/series_017,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.21335407819334962,0.04702611671938879,0.49456916092026815,1.0,0.21335407819334962
domain_c/series_020_event_0,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.38088081868851664,0.1610485249916315,1.107377451091549,0.9999999999999999,0.38088081868851664
domain_c/series_020_event_0,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.38088081868851664,0.1610485249916315,1.107377451091549,0.9999999999999999,0.38088081868851664
domain_c/series_020_event_0,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.22409499396656796,0.05684392533046969,0.6515364676949428,1.0,0.22409499396656796
domain_c/series_020_event_1,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.16597131017744537,0.048605540840440394,0.5198153463855463,-1.0,0.16597131017744537
domain_c/series_020_event_1,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.16597131017744537,0.048605540840440394,0.5198153463855463,-1.0,0.16597131017744537
domain_c/series_020_event_1,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.09660078390265081,0.013738157651276527,0.3025496990521174,1.0,0.09660078390265081
domain_c/series_020_event_2,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.4700774500326941,0.22720947088212617,1.2590129308213647,-1.0,0.4700774500326941
domain_c/series_020_event_2,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.4700774500326941,0.22720947088212617,1.2590129308213647,-1.0,0.4700774500326941
domain_c/series_020_event_2,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.08597845386145297,0.008064699883180709,0.23027691538079248,1.0,0.08597845386145297
domain_c/series_020_event_3,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.7307719311808112,0.5346089586252445,1.5313485717151953,1.0,0.7307719311808112
domain_c/series_020_event_3,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.7307719311808112,0.5346089586252445,1.5313485717151953,1.0,0.7307719311808112
domain_c/series_020_event_3,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.20988586468540715,0.0444123099474511,0.4398204219336423,1.0,0.20988586468540715
domain_c/series_020_event_4,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.21874895626742685,0.06405729917545203,0.7697701038255963,-0.9999999999999998,0.21874895626742685
domain_c/series_020_event_4,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.21874895626742685,0.06405729917545203,0.7697701038255963,-0.9999999999999998,0.21874895626742685
domain_c/series_020_event_4,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.17881047350745805,0.04911452940171319,0.6292279474406615,-1.0,0.17881047350745805
domain_c/series_020_event_5,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.5680966918175907,0.37924179342643183,1.980551525615629,-0.9999999999999999,0.5680966918175907
domain_c/series_020_event_5,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.5680966918175907,0.37924179342643183,1.980551525615629,-0.9999999999999999,0.5680966918175907
domain_c/series_020_event_5,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.4675222058348756,0.2490447808905086,1.6299193981625215,1.0,0.4675222058348756
domain_c/series_020_event_6,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.13124045287153296,0.017742768317685915,0.7148222761449559,1.0,0.13124045287153296
domain_c/series_020_event_6,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.13124045287153296,0.017742768317685915,0.7148222761449559,1.0,0.13124045287153296
domain_c/series_020_event_6,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.08562766612203654,0.012752851910049543,0.46638488255027255,1.0,0.08562766612203654
domain_c/series_020_event_7,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.010029787521935285,0.00019225594704630377,0.038543966013187166,1.0,0.010029787521935285
domain_c/series_020_event_7,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.010029787521935285,0.00019225594704630377,0.038543966013187166,1.0,0.010029787521935285
domain_c/series_020_event_7,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.07825992245470714,0.006313724517744944,0.30074892261594594,1.0,0.07825992245470714
domain_c/series_020_event_8,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.31415770462349624,0.09977926437939943,0.7069748771246785,1.0,0.31415770462349624
domain_c/series_020_event_8,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.31415770462349624,0.09977926437939943,0.7069748771246785,1.0,0.31415770462349624
domain_c/series_020_event_8,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.2544332690039439,0.0710072690844439,0.5725720758816629,-1.0,0.2544332690039439
domain_c/series_020_event_9,domain_c/series_020,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,3,5,8,3,0.8135033439361947,0.7611549433690963,1.5275815915749487,-1.0,0.8135033439361947
domain_c/series_020_event_9,domain_c/series_020,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,3,0.8135033439361947,0.7611549433690963,1.5275815915749487,-1.0,0.8135033439361947
domain_c/series_020_event_9,domain_c/series_020,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,3,0.3115637840589033,0.1045339164116823,0.5850487335761244,1.0,0.3115637840589033
domain_c/series_023_event_0,domain_c/series_023,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.33655435743397066,0.11835438855848888,0.8497909775013511,1.0,0.33655435743397066
domain_c/series_023_event_0,domain_c/series_023,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.33655435743397066,0.11835438855848888,0.8497909775013511,1.0,0.33655435743397066
domain_c/series_023_event_0,domain_c/series_023,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.18540302494240923,0.06621453252164633,0.46813780394576576,1.0,0.18540302494240923
domain_c/series_023_event_1,domain_c/series_023,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,7,3,0.4408144493624342,0.21303747843242143,1.0855558412229485,1.0,0.4408144493624342
domain_c/series_023_event_1,domain_c/series_023,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,7,3,0.4408144493624342,0.21303747843242143,1.0855558412229485,1.0,0.4408144493624342
domain_c/series_023_event_1,domain_c/series_023,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,3,0.25821663739767176,0.11507362097415083,0.635887910283819,1.0,0.25821663739767176
domain_c/series_023_event_2,domain_c/series_023,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.2827383355014661,0.1512980632832522,0.612876976708816,1.0,0.2827383355014661
domain_c/series_023_event_2,domain_c/series_023,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.2827383355014661,0.1512980632832522,0.612876976708816,1.0,0.2827383355014661
domain_c/series_023_event_2,domain_c/series_023,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.3135129616686674,0.1037624068531915,0.6795855106302819,1.0,0.3135129616686674
domain_c/series_023_event_3,domain_c/series_023,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.4942955973280473,0.2893320094122815,0.5368043185363888,1.0,0.4942955973280473
domain_c/series_023_event_3,domain_c/series_023,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.4942955973280473,0.2893320094122815,0.5368043185363888,1.0,0.4942955973280473
domain_c/series_023_event_3,domain_c/series_023,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.26571197564315385,0.07415438190390473,0.28856282917166765,1.0,0.26571197564315385
domain_c/series_023_event_4,domain_c/series_023,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,4,8,13,3,1.0389825990209591,1.832975218322842,1.0658906777582207,0.7837580946720708,1.5216623245200303
domain_c/series_023_event_4,domain_c/series_023,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,8,13,3,1.0389825990209591,1.832975218322842,1.0658906777582207,0.7837580946720708,1.5216623245200303
domain_c/series_023_event_4,domain_c/series_023,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,4,8,13,3,0.6162609270867867,1.0270550394005105,0.6322211535278982,0.7860547087257623,1.0857919377727092
domain_c/series_023_event_5,domain_c/series_023,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,1,3,5,3,0.66718239673296,0.5039278337487503,1.3987646130083145,1.0,0.66718239673296
domain_c/series_023_event_5,domain_c/series_023,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,3,0.66718239673296,0.5039278337487503,1.3987646130083145,1.0,0.66718239673296
domain_c/series_023_event_5,domain_c/series_023,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,3,0.4632153395833998,0.3911226134001256,0.9711425666873867,1.0,0.4632153395833998
domain_c/series_023_event_6,domain_c/series_023,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,2,4,6,3,0.2287542773894049,0.0895964408534453,0.5370288951280368,0.9999999999999998,0.2287542773894049
domain_c/series_023_event_6,domain_c/series_023,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,3,0.2287542773894049,0.0895964408534453,0.5370288951280368,0.9999999999999998,0.2287542773894049
domain_c/series_023_event_6,domain_c/series_023,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,3,0.24909804103161215,0.0670182416161901,0.5847883907588995,1.0,0.24909804103161215
domain_c/series_023_event_7,domain_c/series_023,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,4,8,13,3,0.32568968291157196,0.15402492467099632,0.6168816660198546,0.03142884194522108,0.3437532766215159
domain_c/series_023_event_7,domain_c/series_023,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,8,13,3,0.32568968291157196,0.15402492467099632,0.6168816660198546,0.03142884194522108,0.3437532766215159
domain_c/series_023_event_7,domain_c/series_023,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,4,8,13,3,0.06232344275649332,0.0054539594951648965,0.11804546234323661,0.9847158634645824,0.09201819365141717
domain_c/series_026_event_0,domain_c/series_026,middle_30,learned_prototype_event_time__all_donors_no_filter,learned_prototype_event_time,all_donors_no_filter,5,9,14,3,1.250141083425563,1.7173537351839516,1.9383089572444314,0.7394370474727997,1.5716823683347527
domain_c/series_026_event_0,domain_c/series_026,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,5,9,14,3,1.250141083425563,1.7173537351839516,1.9383089572444314,0.7394370474727997,1.5716823683347527
domain_c/series_026_event_0,domain_c/series_026,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,5,9,14,3,0.8920954489375821,0.9346169645466611,1.3831691657189398,0.9301933096485089,1.2432930821771744
